0.00053917,0,0,0,,
0.00558996,0,0,0,,
0.0106002,0,0,0,,
0.0156165,0,0,0,,
0.0207516,0,0,0,,
0.0256358,0,0,0,,
0.0306096,0,0,0,,
0.0357093,0,0,0,,
0.0406079,0,0,0,,
0.045602,0,0,0,,
0.0505918,0,0,0,,
0.0556079,0,0,0,,
0.060668,0,0,0,,
0.0655698,0,0,0,,
0.0705656,0,0,0,,
0.0755997,0,0,0,,
0.0805974,0,0,0,,
0.0856847,0,0,0,,
0.0906272,0,0,0,,
0.0955963,0,0,0,,
0.100669,0,0,0,,
0.105606,0,0,0,,
0.110599,0,0,0,,
0.115601,0,0,0,,
0.120668,0,0,0,,
0.125595,0,0,0,,
0.130599,0,0,0,,
0.1356,0,0,0,,
0.140605,0,0,0,,
0.145579,0,0,0,,
0.150605,0,0,0,,
0.155633,0,0,0,,
0.160733,0,0,0,,
0.165694,0,0,0,,
0.170635,0,0,0,,
0.175723,0,0,0,,
0.180736,0,0,0,,
0.185684,0,0,0,,
0.190638,0,0,0,,
0.195696,0,0,0,,
0.200625,0,0,0,,
0.205669,0,0,0,,
0.210647,0,0,0,,
0.215686,0,0,0,,
0.220672,0,0,0,,
0.225707,0,0,0,,
0.230614,0,0,0,,
0.235731,0,0,0,,
0.240721,0,0,0,,
0.245714,0,0,0,,
0.250578,0,0,0,,
0.255604,0,0,0,,
0.260587,0,0,0,,
0.265587,0,0,0,,
0.270606,0,0,0,,
0.275594,0,0,0,,
0.280612,0,0,0,,
0.285691,0,0,0,,
0.290631,0,0,0,,
0.295702,0,0,0,,
0.300663,0,0,0,,
0.305719,0,0,0,,
0.3106,0,0,0,,
0.315608,0,0,0,,
0.32067,0,0,0,,
0.325726,0,0,0,,
0.330607,0,0,0,,
0.335602,0,0,0,,
0.340723,0,0,0,,
0.34567,0,0,0,,
0.350614,0,0,0,,
0.355702,0,0,0,,
0.360695,0,0,0,,
0.365642,0,0,0,,
0.370613,0,0,0,,
0.375585,0,0,0,,
0.38063,0,0,0,,
0.385616,0,0,0,,
0.390607,0,0,0,,
0.39571,0,0,0,,
0.400673,0,0,0,,
0.405572,0,0,0,,
0.410598,0,0,0,,
0.415634,0,0,0,,
0.420608,0,0,0,,
0.425735,0,0,0,,
0.430637,0,0,0,,
0.435597,0,0,0,,
0.440723,0,0,0,,
0.445631,0,0,0,,
0.450603,0,0,0,,
0.455605,0,0,0,,
0.460696,0,0,0,,
0.465687,0,0,0,,
0.470601,0,0,0,,
0.475567,0,0,0,,
0.480561,0,0,0,,
0.485701,0,0,0,,
0.490604,0,0,0,,
0.495606,0,0,0,,
0.500581,0,0,0,,
0.505608,0,0,0,,
0.510578,0,0,0,,
0.515586,0,0,0,,
0.520599,0,0,0,,
0.525604,0,0,0,,
0.530587,0,0,0,,
0.535608,0,0,0,,
0.540596,0,0,0,,
0.545596,0,0,0,,
0.550592,0,0,0,,
0.555606,0,0,0,,
0.560622,0,0,0,,
0.56562,0,0,0,,
0.570606,0,0,0,,
0.575713,0,0,0,,
0.580592,0,0,0,,
0.585589,0,0,0,,
0.590634,0,0,0,,
0.595606,0,0,0,,
0.600596,0,0,0,,
0.605629,0,0,0,,
0.610611,0,0,0,,
0.615594,0,0,0,,
0.620602,0,0,0,,
0.625661,0,0,0,,
0.630592,0,0,0,,
0.635609,0,0,0,,
0.64058,0,0,0,,
0.645634,0,0,0,,
0.65058,0,0,0,,
0.655657,0,0,0,,
0.660584,0,0,0,,
0.665584,0,0,0,,
0.670606,0,0,0,,
0.675711,0,0,0,,
0.680557,0,0,0,,
0.685578,0,0,0,,
0.6906,0,0,0,,
0.69561,0,0,0,,
0.70059,0,0,0,,
0.70559,0,0,0,,
0.71058,0,0,0,,
0.715636,0,0,0,,
0.720601,0,0,0,,
0.725607,0,0,0,,
0.730621,0,0,0,,
0.735602,0,0,0,,
0.74067,0,0,0,,
0.745702,0,0,0,,
0.750606,0,0,0,,
0.7556,0,0,0,,
0.760584,0,0,0,,
0.765585,0,0,0,,
0.770606,0,0,0,,
0.775597,0,0,0,,
0.780587,0,0,0,,
0.785586,0,0,0,,
0.790626,0,0,0,,
0.795725,0,0,0,,
0.800606,0,0,0,,
0.805609,0,0,0,,
0.810632,0,0,0,,
0.815589,0,0,0,,
0.820596,0,0,0,,
0.825727,0,0,0,,
0.830646,0,0,0,,
0.835668,0,0,0,,
0.840678,0,0,0,,
0.845657,0,0,0,,
0.8506,0,0,0,,
0.8557,0,0,0,,
0.860613,0,0,0,,
0.86567,0,0,0,,
0.870599,0,0,0,,
0.875573,0,0,0,,
0.88074,0,0,0,,
0.885609,0,0,0,,
0.890577,0,0,0,,
0.895562,0,0,0,,
0.900592,0,0,0,,
0.905592,0,0,0,,
0.910587,0,0,0,,
0.915564,0,0,0,,
0.92063,0,0,0,,
0.925585,0,0,0,,
0.930592,0,0,0,,
0.935597,0,0,0,,
0.940628,0,0,0,,
0.945719,0,0,0,,
0.950591,0,0,0,,
0.955733,0,0,0,,
0.960654,0,0,0,,
0.965691,0,0,0,,
0.97057,0,0,0,,
0.975718,0,0,0,,
0.980687,0,0,0,,
0.985663,0,0,0,,
0.990604,0,0,0,,
0.995718,0,0,0,,
1.00068,0,0,0,,
1.0056,0,0,0,,
1.0106,0,0,0,,
1.01567,0,0,0,,
1.02067,0,0,0,,
1.02567,0,0,0,,
1.03056,0,0,0,,
1.03567,0,0,0,,
1.04066,0,0,0,,
1.04567,0,0,0,,
1.05061,0,0,0,,
1.05561,0,0,0,,
1.06062,0,0,0,,
1.06559,0,0,0,,
1.07057,0,0,0,,
1.07559,0,0,0,,
1.08061,0,0,0,,
1.08558,0,0,0,,
1.09057,0,0,0,,
1.09559,0,0,0,,
1.10058,0,0,0,,
1.10559,0,0,0,,
1.11056,0,0,0,,
1.11558,0,0,0,,
1.1206,0,0,0,,
1.12555,0,0,0,,
1.13059,0,0,0,,
1.13567,0,0,0,,
1.14076,0,0,0,,
1.14559,0,0,0,,
1.15059,0,0,0,,
1.15558,0,0,0,,
1.16057,0,0,0,,
1.16558,0,0,0,,
1.17058,0,0,0,,
1.1756,0,0,0,,
1.18056,0,0,0,,
1.18558,0,0,0,,
1.19057,0,0,0,,
1.19558,0,0,0,,
1.20058,0,0,0,,
1.20566,0,0,0,,
1.2106,0,0,0,,
1.21565,0,0,0,,
1.22059,0,0,0,,
1.22567,0,0,0,,
1.2306,0,0,0,,
1.2356,0,0,0,,
1.24065,0,0,0,,
1.24563,0,0,0,,
1.25059,0,0,0,,
1.25567,0,0,0,,
1.26066,0,0,0,,
1.2657,0,0,0,,
1.2706,0,0,0,,
1.27565,0,0,0,,
1.28067,0,0,0,,
1.28559,0,0,0,,
1.2906,0,0,0,,
1.29571,0,0,0,,
1.30059,0,0,0,,
1.30558,0,0,0,,
1.31058,0,0,0,,
1.31557,0,0,0,,
1.32061,0,0,0,,
1.32568,0,0,0,,
1.33057,0,0,0,,
1.33565,0,0,0,,
1.34068,0,0,0,,
1.34559,0,0,0,,
1.35059,0,0,0,,
1.3556,0,0,0,,
1.36068,0,0,0,,
1.36566,0,0,0,,
1.37057,0,0,0,,
1.37565,0,0,0,,
1.38066,0,0,0,,
1.38558,0,0,0,,
1.39067,0,0,0,,
1.39568,0,0,0,,
1.40057,0,0,0,,
1.4056,0,0,0,,
1.41067,0,0,0,,
1.41567,0,0,0,,
1.4206,0,0,0,,
1.42572,0,0,0,,
1.43059,0,0,0,,
1.43572,0,0,0,,
1.44062,0,0,0,,
1.4456,0,0,0,,
1.45059,0,0,0,,
1.45559,0,0,0,,
1.46069,0,0,0,,
1.46559,0,0,0,,
1.4706,0,0,0,,
1.47559,0,0,0,,
1.48076,0,0,0,,
1.48571,0,0,0,,
1.49061,0,0,0,,
1.49562,0,0,0,,
1.50067,0,0,0,,
1.50565,0,0,0,,
1.5106,0,0,0,,
1.51567,0,0,0,,
1.52059,0,0,0,,
1.52557,0,0,0,,
1.53055,0,0,0,,
1.53562,0,0,0,,
1.54058,0,0,0,,
1.54559,0,0,0,,
1.55059,0,0,0,,
1.55558,0,0,0,,
1.56067,0,0,0,,
1.56557,0,0,0,,
1.57059,0,0,0,,
1.57561,0,0,0,,
1.58058,0,0,0,,
1.58558,0,0,0,,
1.5906,0,0,0,,
1.59569,0,0,0,,
1.60059,0,0,0,,
1.60573,0,0,0,,
1.61061,0,0,0,,
1.61557,0,0,0,,
1.62066,0,0,0,,
1.62568,0,0,0,,
1.6306,0,0,0,,
1.6356,0,0,0,,
1.64066,0,0,0,,
1.64567,0,0,0,,
1.65062,0,0,0,,
1.6556,0,0,0,,
1.6607,0,0,0,,
1.66565,0,0,0,,
1.67059,0,0,0,,
1.67562,0,0,0,,
1.6806,0,0,0,,
1.68572,0,0,0,,
1.69057,0,0,0,,
1.69562,0,0,0,,
1.70075,0,0,0,,
1.70571,0,0,0,,
1.71063,0,0,0,,
1.71567,0,0,0,,
1.72058,0,0,0,,
1.7257,0,0,0,,
1.73062,0,0,0,,
1.73558,0,0,0,,
1.74062,0,0,0,,
1.7456,0,0,0,,
1.7506,0,0,0,,
1.75562,0,0,0,,
1.76068,0,0,0,,
1.76566,0,0,0,,
1.7706,0,0,0,,
1.77573,0,0,0,,
1.78061,0,0,0,,
1.78565,0,0,0,,
1.79061,0,0,0,,
1.79572,0,0,0,,
1.80058,0,0,0,,
1.80559,0,0,0,,
1.81061,0,0,0,,
1.81566,0,0,0,,
1.82061,0,0,0,,
1.82569,0,0,0,,
1.83051,0,0,0,,
1.83572,0,0,0,,
1.84073,0,0,0,,
1.84567,0,0,0,,
1.85059,0,0,0,,
1.85571,0,0,0,,
1.86078,0,0,0,,
1.86569,0,0,0,,
1.87062,0,0,0,,
1.87564,0,0,0,,
1.88064,0,0,0,,
1.88572,0,0,0,,
1.89061,0,0,0,,
1.89559,0,0,0,,
1.90061,0,0,0,,
1.90567,0,0,0,,
1.91061,0,0,0,,
1.91567,0,0,0,,
1.92061,0,0,0,,
1.9257,0,0,0,,
1.93062,0,0,0,,
1.93567,0,0,0,,
1.94071,0,0,0,,
1.94558,0,0,0,,
1.95055,0,0,0,,
1.95559,0,0,0,,
1.96054,0,0,0,,
