0.09393,0,0,0,0
0.0941535,0,0,0,0
0.0942123,0,0,0,0
0.0942651,0,0,0,0
0.0943177,0,0,0,0
0.102767,0,0,0,0
0.1233,0,0,0,0
0.142974,0,0,0,0
0.163415,0,0,0,0
0.182864,0,0,0,0
0.202889,0,0,0,0
0.223484,0,0,0,0
0.243443,0,0,0,0
0.263521,0,0,0,0
0.283039,0,0,0,0
0.302847,0,0,0,0
0.323538,0,0,0,0
0.343576,0,0,0,0
0.363547,0,0,0,0
0.383577,0,0,0,0
0.402871,0,0,0,0
0.423616,0,0,0,0
0.443723,0,0,0,0
0.463662,0,0,0,0
0.48293,0,0,0,0
0.502879,0,0,0,0
0.523083,0,0,0,0
0.542996,0,0,0,0
0.562753,0,0,0,0
0.582995,0,0,0,0
0.602894,0,0,0,0
0.623223,0,0,0,0
0.643737,0,0,0,0
0.663445,0,0,0,0
0.683796,0,0,0,0
0.703282,0,0,0,0
0.723529,0,0,0,0
0.74394,0,0,0,0
0.763945,0,0,0,0
0.783952,0,0,0,0
0.803299,0,0,0,0
0.824007,0,0,0,0
0.844005,0,0,0,0
0.864029,0,0,0,0
0.883639,0,0,0,0
0.90362,0,0,0,0
0.924092,0,0,0,0
0.943339,0,0,0,0
0.963387,0,0,0,0
0.983055,0,0,0,0
1.00314,0,0,0,0
1.02305,0,0,0,0
1.04312,0,0,0,0
1.06314,0,0,0,0
1.08312,0,0,0,0
1.10324,0,0,0,0
1.12316,0,0,0,0
1.1441,0,0,0,0
1.16321,0,0,0,0
1.18325,0,0,0,0
1.2032,0,0,0,0
1.22347,0,0,0,0
1.24348,0,0,0,0
1.26344,0,0,0,0
1.28318,0,0,0,0
1.30339,0,0,0,0
1.3235,0,0,0,0
1.34358,0,0,0,0
1.36315,0,0,0,0
1.38358,0,0,0,0
1.40362,0,0,0,0
1.42364,0,0,0,0
1.44351,0,0,0,0
1.46349,0,0,0,0
1.48366,0,0,0,0
1.50354,0,0,0,0
1.5239,0,0,0,0
1.54353,0,0,0,0
1.56358,0,0,0,0
1.58392,0,0,0,0
1.60379,0,0,0,0
1.62383,0,0,0,0
1.64357,0,0,0,0
1.66367,0,0,0,0
1.6838,0,0,0,0
1.70379,0,0,0,0
1.72406,0,0,0,0
1.74456,0,0,0,0
1.76411,0,0,0,0
1.78405,0,0,0,0
1.80457,0,0,0,0
1.82372,0,0,0,0
1.84364,0,0,0,0
1.86398,0,0,0,0
1.88402,0,0,0,0
1.90397,0,0,0,0
1.92413,0,0,0,0
1.9447,0,0,0,0
1.96407,0,0,0,0
1.98409,0,0,0,0
2.00411,0,0,0,0
2.024,0,0,0,0
2.04381,0,0,0,0
2.0638,0,0,0,0
2.08399,0,0,0,0
2.10403,0,0,0,0
2.12411,0,0,0,0
2.14447,0,0,0,0
2.16445,0,0,0,0
2.18447,0,0,0,0
2.20446,0,0,0,0
2.22497,0,0,0,0
2.24494,0,0,0,0
2.26496,0,0,0,0
2.28497,0,0,0,0
2.30498,0,0,0,0
2.32503,0,0,0,0
2.34505,0,0,0,0
2.36507,0,0,0,0
2.38507,0,0,0,0
2.4049,0,0,0,0
2.4252,0,0,0,0
2.44461,0,0,0,0
2.46514,0,0,0,0
2.48516,0,0,0,0
2.50515,0,0,0,0
2.5252,0,0,0,0
2.5452,0,0,0,0
2.56469,0,0,0,0
2.58465,0,0,0,0
2.60486,0,0,0,0
2.62429,0,0,0,0
2.64419,0,0,0,0
2.66447,0,0,0,0
2.68454,0,0,0,0
2.70521,0,0,0,0
2.72523,0,0,0,0
2.74526,0,0,0,0
2.7653,0,0,0,0
2.7853,0,0,0,0
2.80535,0,0,0,0
2.82531,0,0,0,0
2.84531,0,0,0,0
2.86492,0,0,0,0
2.88495,0,0,0,0
2.9054,0,0,0,0
2.92547,0,0,0,0
2.94546,0,0,0,0
2.96545,0,0,0,0
2.98546,0,0,0,0
3.00502,0,0,0,0
3.02514,0,0,0,0
3.04553,0,0,0,0
3.06503,0,0,0,0
3.08508,0,0,0,0
3.10507,0,0,0,0
3.12559,0,0,0,0
3.14554,0,0,0,0
3.16473,0,0,0,0
3.18507,0,0,0,0
3.20475,0,0,0,0
3.22509,0,0,0,0
3.24465,0,0,0,0
3.26466,0,0,0,0
3.28459,0,0,0,0
3.30459,0,0,0,0
3.32462,0,0,0,0
3.34465,0,0,0,0
3.36467,0,0,0,0
3.38467,0,0,0,0
3.40472,0,0,0,0
3.42477,0,0,0,0
3.44493,0,0,0,0
3.46511,0,0,0,0
3.48521,0,0,0,0
3.50532,0,0,0,0
3.52518,0,0,0,0
3.54582,0,0,0,0
3.56595,0,0,0,0
3.58596,0,0,0,0
3.60599,0,0,0,0
3.62527,0,0,0,0
3.64558,0,0,0,0
3.66605,0,0,0,0
3.68605,0,0,0,0
3.70565,0,0,0,0
3.72535,0,0,0,0
3.74562,0,0,0,0
3.76571,0,0,0,0
3.7857,0,0,0,0
3.80567,0,0,0,0
3.82549,0,0,0,0
3.84619,0,0,0,0
3.86558,0,0,0,0
3.8853,0,0,0,0
3.9056,0,0,0,0
3.92546,0,0,0,0
3.94552,0,0,0,0
3.96539,0,0,0,0
3.98564,0,0,0,0
4.00575,0,0,0,0
4.02563,0,0,0,0
4.04551,0,0,0,0
4.06562,0,0,0,0
4.08539,0,0,0,0
4.10545,0,0,0,0
4.12577,0,0,0,0
4.14628,0,0,0,0
4.16628,0,0,0,0
4.18583,0,0,0,0
4.20579,0,0,0,0
4.22635,0,0,0,0
4.24637,0,0,0,0
4.26637,0,0,0,0
4.28638,0,0,0,0
4.3059,0,0,0,0
4.32643,0,0,0,0
4.34646,0,0,0,0
4.36607,0,0,0,0
4.38647,0,0,0,0
4.40598,0,0,0,0
4.42586,0,0,0,0
4.44652,0,0,0,0
4.46594,0,0,0,0
4.48575,0,0,0,0
4.50601,0,0,0,0
4.52599,0,0,0,0
4.54667,0,0,0,0
4.56669,0,0,0,0
4.58628,0,0,0,0
4.60674,0,0,0,0
4.62634,0,0,0,0
4.64675,0,0,0,0
4.66679,0,0,0,0
4.68677,0,0,0,0
4.70682,0,0,0,0
4.72679,0,0,0,0
4.74683,0,0,0,0
4.76689,0,0,0,0
4.78645,0,0,0,0
4.80643,0,0,0,0
4.82692,0,0,0,0
4.8465,0,0,0,0
4.86694,0,0,0,0
4.88655,0,0,0,0
4.90694,0,0,0,0
4.92701,0,0,0,0
4.94659,0,0,0,0
4.96696,0,0,0,0
4.97072,0,0,0,0
4.98634,0,0,0,0
5.00628,0,0,0,0
5.02644,0,0,0,0
5.04612,0,0,0,0
5.06616,0,0,0,0
5.086,0,0,0,0
5.10602,0,0,0,0
5.12599,0,0,0,0
5.14613,0,0,0,0
5.16634,0,0,0,0
5.18609,0,0,0,0
5.20611,0,0,0,0
5.2262,0,0,0,0
5.24635,0,0,0,0
5.2662,0,0,0,0
5.28644,0,0,0,0
5.30629,0,0,0,0
5.32629,0,0,0,0
5.34632,0,0,0,0
5.36649,0,0,0,0
5.38643,0,0,0,0
5.40652,0,0,0,0
5.4266,0,0,0,0
5.44638,0,0,0,0
5.46661,0,0,0,0
5.48676,0,0,0,0
5.50666,0,0,0,0
5.52646,0,0,0,0
5.54673,0,0,0,0
5.5667,0,0,0,0
5.5865,0,0,0,0
5.60679,0,0,0,0
5.62664,0,0,0,0
5.64671,0,0,0,0
5.66655,0,0,0,0
5.68698,0,0,0,0
5.70689,0,0,0,0
5.72755,0,0,0,0
5.74752,0,0,0,0
5.76755,0,0,0,0
5.78704,0,0,0,0
5.80722,0,0,0,0
5.82716,0,0,0,0
5.84763,0,0,0,0
5.86766,0,0,0,0
5.88722,0,0,0,0
5.90767,0,0,0,0
5.92772,0,0,0,0
5.94772,0,0,0,0
5.96772,0,0,0,0
5.98733,0,0,0,0
6.0073,0,0,0,0
6.02779,0,0,0,0
6.04712,0,0,0,0
6.06692,0,0,0,0
6.08707,0,0,0,0
6.10696,0,0,0,0
6.12738,0,0,0,0
6.14783,0,0,0,0
6.16784,0,0,0,0
6.18781,0,0,0,0
6.20751,0,0,0,0
6.22736,0,0,0,0
6.2479,0,0,0,0
6.2674,0,0,0,0
6.28722,0,0,0,0
6.30701,0,0,0,0
6.32703,0,0,0,0
6.34767,0,0,0,0
6.36799,0,0,0,0
6.38801,0,0,0,0
6.40769,0,0,0,0
6.4275,0,0,0,0
6.44808,0,0,0,0
6.46811,0,0,0,0
6.48771,0,0,0,0
6.50817,0,0,0,0
6.52756,0,0,0,0
6.54758,0,0,0,0
6.56768,0,0,0,0
6.58767,0,0,0,0
6.6082,0,0,0,0
6.62822,0,0,0,0
6.64783,0,0,0,0
6.66822,0,0,0,0
6.68824,0,0,0,0
6.70815,0,0,0,0
6.72784,0,0,0,0
6.74826,0,0,0,0
6.76831,0,0,0,0
6.78832,0,0,0,0
6.80788,0,0,0,0
6.82792,0,0,0,0
6.84838,0,0,0,0
6.86763,0,0,0,0
6.88741,0,0,0,0
6.90775,0,0,0,0
6.92777,0,0,0,0
6.94801,0,0,0,0
6.9684,0,0,0,0
6.9884,0,0,0,0
7.00841,0,0,0,0
7.02846,0,0,0,0
7.04784,0,0,0,0
7.06797,0,0,0,0
7.08805,0,0,0,0
7.1081,0,0,0,0
7.12861,0,0,0,0
7.14859,0,0,0,0
7.16863,0,0,0,0
7.18824,0,0,0,0
7.20797,0,0,0,0
7.22804,0,0,0,0
7.24817,0,0,0,0
7.268,0,0,0,0
7.28872,0,0,0,0
7.30869,0,0,0,0
7.32812,0,0,0,0
7.34815,0,0,0,0
7.36877,0,0,0,0
7.38875,0,0,0,0
7.40816,0,0,0,0
7.4282,0,0,0,0
7.44882,0,0,0,0
7.46821,0,0,0,0
7.48785,0,0,0,0
7.50805,0,0,0,0
7.52822,0,0,0,0
7.54826,0,0,0,0
7.56845,0,0,0,0
7.58886,0,0,0,0
7.60888,0,0,0,0
7.62835,0,0,0,0
7.6489,0,0,0,0
7.66827,0,0,0,0
7.6889,0,0,0,0
7.70839,0,0,0,0
7.72842,0,0,0,0
7.74895,0,0,0,0
7.76846,0,0,0,0
7.78902,0,0,0,0
7.80834,0,0,0,0
7.82862,0,0,0,0
7.84903,0,0,0,0
7.86864,0,0,0,0
7.88914,0,0,0,0
7.90914,0,0,0,0
7.92894,0,0,0,0
7.94913,0,0,0,0
7.96918,0,0,0,0
7.98916,0,0,0,0
8.00864,0,0,0,0
8.02854,0,0,0,0
8.04851,0,0,0,0
8.06864,0,0,0,0
8.08833,0,0,0,0
8.1084,0,0,0,0
8.12859,0,0,0,0
8.14876,0,0,0,0
8.1693,0,0,0,0
8.18888,0,0,0,0
8.20866,0,0,0,0
8.22843,0,0,0,0
8.24845,0,0,0,0
8.26845,0,0,0,0
8.28847,0,0,0,0
8.30846,0,0,0,0
8.32851,0,0,0,0
8.34851,0,0,0,0
8.36855,0,0,0,0
8.3886,0,0,0,0
8.40862,0,0,0,0
8.42864,0,0,0,0
8.4485,0,0,0,0
8.46889,0,0,0,0
8.48901,0,0,0,0
8.50868,0,0,0,0
8.52953,0,0,0,0
8.54957,0,0,0,0
8.56957,0,0,0,0
8.58914,0,0,0,0
8.60905,0,0,0,0
8.62921,0,0,0,0
8.64968,0,0,0,0
8.66907,0,0,0,0
8.68872,0,0,0,0
8.70889,0,0,0,0
8.72898,0,0,0,0
8.74967,0,0,0,0
8.76929,0,0,0,0
8.78927,0,0,0,0
8.80928,0,0,0,0
8.82974,0,0,0,0
8.84979,0,0,0,0
8.86979,0,0,0,0
8.88936,0,0,0,0
8.90979,0,0,0,0
8.92985,0,0,0,0
8.94927,0,0,0,0
8.96905,0,0,0,0
8.98931,0,0,0,0
9.00932,0,0,0,0
9.02931,0,0,0,0
9.04923,0,0,0,0
9.06913,0,0,0,0
9.08899,0,0,0,0
9.10919,0,0,0,0
9.12946,0,0,0,0
9.14954,0,0,0,0
9.17006,0,0,0,0
9.19008,0,0,0,0
9.20963,0,0,0,0
9.22976,0,0,0,0
9.25018,0,0,0,0
9.26954,0,0,0,0
9.28925,0,0,0,0
9.30907,0,0,0,0
9.32949,0,0,0,0
9.34969,0,0,0,0
9.37013,0,0,0,0
9.38972,0,0,0,0
9.41024,0,0,0,0
9.42977,0,0,0,0
9.4503,0,0,0,0
9.47031,0,0,0,0
9.49028,0,0,0,0
9.50994,0,0,0,0
9.53036,0,0,0,0
9.5504,0,0,0,0
9.57035,0,0,0,0
9.59037,0,0,0,0
9.61038,0,0,0,0
9.6304,0,0,0,0
9.64988,0,0,0,0
9.66999,0,0,0,0
9.69004,0,0,0,0
9.71007,0,0,0,0
9.73046,0,0,0,0
9.75056,0,0,0,0
9.77052,0,0,0,0
9.79054,0,0,0,0
9.81005,0,0,0,0
9.83006,0,0,0,0
9.85061,0,0,0,0
9.87062,0,0,0,0
9.88968,0,0,0,0
9.90953,0,0,0,0
9.9298,0,0,0,0
9.95053,0,0,0,0
9.97065,0,0,0,0
9.97972,1.2,0,0,0
9.9902,1.2,0,0,0
10.0097,1.2,0,0,0
10.0298,1.2,0,0,0
10.05,1.2,0.0855019,0.00172214,0
10.0701,1.2,0.252656,0.00681103,0
10.0898,1.2,0.302224,0.0128983,0
10.1098,1.2,0.552955,0.0240356,0
10.1299,1.2,0.647601,0.0370792,0
10.1503,1.2,0.698934,0.0511568,0
10.1703,1.2,0.796467,0.0671988,0
10.1902,1.2,0.827267,0.0838611,0
10.2108,1.2,0.88646,0.101709,0
10.2304,1.2,0.967631,0.12119,0
10.2509,1.2,0.979181,0.140905,0
10.2709,1.2,1.01945,0.16143,0
10.2905,1.2,1.06725,0.182917,0
10.3109,1.2,1.08217,0.204661,0
10.3309,1.2,1.13992,0.227566,0
10.3509,1.2,1.18419,0.251361,0
10.3709,1.2,1.20553,0.275584,0
10.3909,1.2,1.2474,0.300648,0
10.4104,1.2,1.26007,0.325928,0
10.4306,1.2,1.2806,0.35162,0
10.451,1.2,1.29568,0.377614,0
10.471,1.2,1.29825,0.40366,0
10.4902,1.2,1.30627,0.429867,0
10.5102,1.2,1.30563,0.456016,0
10.5305,1.2,1.30563,0.482166,0
10.5503,1.2,1.29344,0.508072,0
10.5707,1.2,1.28477,0.533804,0
10.5906,1.2,1.2806,0.559452,0
10.6107,1.2,1.26328,0.584728,0
10.6311,1.2,1.25782,0.609895,0
10.6507,1.2,1.24355,0.634776,0
10.6712,1.2,1.22799,0.659346,0
10.6912,1.2,1.2235,0.683826,0
10.7108,1.2,1.21708,0.708153,0
10.7313,1.2,1.20729,0.732285,0
10.7507,1.2,1.20601,0.756391,0
10.7712,1.2,1.19815,0.78034,0
10.7912,1.2,1.19205,0.804167,0
10.8107,1.2,1.18981,0.827934,0
10.8309,1.2,1.19189,0.851742,0
10.8509,1.2,1.19205,0.875554,0
10.8709,1.2,1.19286,0.899382,0
10.8913,1.2,1.19205,0.923193,0
10.9114,1.2,1.19366,0.947015,0
10.9309,1.2,1.19655,0.970895,0
10.951,1.2,1.20023,0.994848,0
10.971,1.2,1.20216,1.01884,0
10.9914,1.2,1.20441,1.04288,0
11.0106,1.2,1.20601,1.06693,0
11.0313,1.2,1.20601,1.09099,0
11.0506,1.2,1.20248,1.11498,0
11.0714,1.2,1.20264,1.13896,0
11.0907,1.2,1.20264,1.16295,0
11.1106,1.2,1.20425,1.18695,0
11.1313,1.2,1.20521,1.21097,0
11.151,1.2,1.20392,1.23496,0
11.1715,1.2,1.20232,1.25891,0
11.1916,1.2,1.202,1.28286,0
11.2109,1.2,1.20023,1.30676,0
11.2306,1.2,1.20441,1.33074,0
11.2507,1.2,1.20441,1.35472,0
11.2708,1.2,1.20328,1.37868,0
11.2907,1.2,1.20023,1.40258,0
11.3109,1.2,1.19831,1.42642,0
11.3307,1.2,1.19398,1.45018,0
11.3508,1.2,1.19542,1.47397,0
11.3708,1.2,1.19799,1.49781,0
11.3908,1.2,1.19975,1.52168,0
11.4108,1.2,1.19895,1.54551,0
11.4308,1.2,1.19847,1.56933,0
11.4507,1.2,1.19767,1.59314,0
11.471,1.2,1.19911,1.61697,0
11.4917,1.2,1.20248,1.64088,0
11.5109,1.2,1.20328,1.66478,0
11.5317,1.2,1.20392,1.6887,0
11.5517,1.2,1.20216,1.71259,0
11.5717,1.2,1.20023,1.73644,0
11.5911,1.2,1.19767,1.76023,0
11.6114,1.2,1.20056,1.78406,0
11.6318,1.2,1.20152,1.80791,0
11.6518,1.2,1.20168,1.83176,0
11.6718,1.2,1.19815,1.85554,0
11.6911,1.2,1.19767,1.87931,0
11.7109,1.2,1.19959,1.90309,0
11.7312,1.2,1.20023,1.92689,0
11.7511,1.2,1.2004,1.9507,0
11.7714,1.2,1.202,1.97453,0
11.7919,1.2,1.20248,1.99838,0
11.8114,1.2,1.20152,2.0222,0
11.8319,1.2,1.19975,2.04598,0
11.852,1.2,1.19943,2.06976,0
11.872,1.2,1.19943,2.09353,0
11.8916,1.2,1.20408,2.1174,0
11.912,1.2,1.20457,2.14125,0
11.9321,1.2,1.20136,2.16503,0
11.9515,1.2,1.20088,2.1888,0
11.9713,1.2,1.20104,2.21258,0
11.9912,1.2,1.20007,2.23634,0
12.0117,1.2,1.19847,2.26005,0
12.0318,1.2,1.19831,2.28376,0
12.0512,1.2,1.19879,2.30747,0
12.0716,1.2,1.19366,2.33108,0
